player_id,MMR,behavior,role
1,1309,54
2,1757,63
3,915,60
4,696,42
5,1962,95
6,1280,83
7,1019,86
8,1439,95
9,889,73
10,1096,97
11,1976,65
12,1729,92
13,1552,68
14,1557,43
15,1746,51
16,423,76
17,626,99
18,1991,98
19,1438,99
20,720,97
21,935,60
22,1191,67
23,1349,66
24,1779,41
25,1844,59
26,1242,74
27,400,94
28,1061,49
29,1991,86
30,731,54
31,685,81
32,1083,73
33,794,48
34,1954,77
35,1349,67
36,1271,77
37,945,100
38,1346,86
39,1997,35
40,1091,83
41,855,66
42,513,43
43,1308,73
44,1687,99
45,859,52
46,453,52
47,1700,37
48,1087,60
49,1342,48
50,833,51
51,1644,79
52,1074,77
53,953,93
54,1604,36
55,1774,76
56,1638,82
57,791,83
58,1489,84
59,1156,94
60,1016,43
61,1322,35
62,459,68
63,2000,68
64,1087,38
65,1753,36
66,1136,69
67,1675,75
68,1193,42
69,1765,83
70,501,44
71,1848,76
72,1614,37
73,1618,77
74,690,75
75,1482,59
76,1661,66
77,1795,82
78,1810,94
79,1551,45
80,1819,61
81,1843,81
82,1638,52
83,1443,70
84,1821,89
85,1991,73
86,1588,69
87,1075,96
88,960,90
89,1652,88
90,1751,60
91,1631,67
92,939,99
93,1714,55
94,1578,53
95,1944,54
96,1997,56
97,1706,76
98,865,38
99,1670,44
100,1785,80
101,1240,80
102,1062,48
103,458,94
104,632,46
105,694,89
106,1207,44
107,1397,86
108,1783,66
109,1794,40
110,1743,79
111,1436,84
112,1589,47
113,1894,97
114,1479,88
115,1881,67
116,644,49
117,1430,43
118,1860,80
119,923,98
120,1192,82
121,1051,91
122,1232,38
123,996,98
124,1918,48
125,1953,56
126,1178,47
127,1270,40
128,1729,59
129,1137,73
130,1004,82
131,1037,73
132,1925,90
133,1610,45
134,1017,67
135,1949,51
136,1921,43
137,1720,45
138,1202,84
139,1209,94
140,1948,69
141,790,57
142,1640,49
143,1765,44
144,1055,91
145,1626,63
146,1884,80
147,1010,66
148,1237,51
149,1686,56
150,1842,66
151,558,85
152,1877,89
153,729,93
154,1139,50
155,1811,72
156,1664,69
157,1956,96
158,1032,44
159,1159,88
160,1711,85
161,1084,42
162,980,63
163,1610,42
164,589,71
165,1630,84
166,1471,39
167,1973,41
168,1041,66
169,959,36
170,707,50
171,1378,49
172,1190,58
173,985,46
174,1926,88
175,721,75
176,659,69
177,1441,81
178,1813,100
179,1664,78
180,1040,37
181,1455,50
182,1802,64
183,1433,72
184,813,46
185,746,55
186,1651,78
187,479,55
188,1969,65
189,478,55
190,1803,70
191,1791,99
192,1051,46
193,579,35
194,647,48
195,744,69
196,1679,73
197,1423,94
198,1502,76
199,1958,38
200,1693,72
201,1479,56
202,1651,39
203,1844,41
204,1247,66
205,920,86
206,1614,66
207,1933,72
208,1022,57
209,1553,73
210,1238,73
211,1392,81
212,1962,82
213,1848,49
214,1014,63
215,1005,97
216,1941,54
217,1090,45
218,1750,52
219,552,89
220,1519,76
221,689,61
222,1376,40
223,543,39
224,1508,62
225,968,83
226,459,47
227,1310,79
228,1779,58
229,1089,76
230,1563,61
231,904,68
232,1872,96
233,944,73
234,1584,85
235,1610,39
236,1721,86
237,1454,50
238,605,89
239,1776,73
240,1117,67
241,1617,77
242,1239,95
243,1269,95
244,829,41
245,1308,66
246,1255,72
247,781,98
248,934,55
249,1541,66
250,1796,53
251,1743,62
252,1541,51
253,504,75
254,1226,74
255,1342,66
256,1115,87
257,780,95
258,889,60
259,904,69
260,1169,52
261,1969,44
262,1297,75
263,648,50
264,1383,73
265,883,74
266,1667,36
267,1433,87
268,1351,35
269,1159,44
270,813,51
271,1910,98
272,1134,36
273,1640,76
274,519,47
275,1648,91
276,418,43
277,1620,94
278,1797,75
279,864,97
280,961,50
281,435,43
282,1492,65
283,1867,91
284,1994,87
285,1295,63
286,1299,90
287,1969,66
288,672,51
289,1292,99
290,1161,62
291,1909,85
292,1560,73
293,1009,54
294,1433,63
295,1277,53
296,1118,54
297,988,49
298,1672,92
299,1684,49
300,1981,78
301,1128,37
302,1348,84
303,1745,64
304,1981,57
305,1813,42
306,1341,100
307,1479,90
308,936,53
309,1131,77
310,1605,51
311,1630,97
312,1282,76
313,1973,100
314,699,37
315,812,70
316,1451,46
317,1200,73
318,1749,92
319,490,87
320,1845,65
321,1040,72
322,803,55
323,1642,76
324,825,45
325,994,92
326,473,64
327,1075,68
328,1963,77
329,1804,77
330,1900,71
331,1471,41
332,1263,92
333,727,63
334,830,64
335,1117,77
336,769,41
337,1880,83
338,676,60
339,1777,92
340,1631,49
341,1529,59
342,492,90
343,1081,47
344,1633,70
345,1271,70
346,1816,54
347,858,69
348,1079,46
349,995,84
350,1356,95
351,1819,90
352,1945,78
353,499,72
354,1502,51
355,1515,40
356,1348,51
357,1387,70
358,941,97
359,950,80
360,1571,74
361,912,57
362,1587,45
363,1314,44
364,1326,93
365,974,49
366,926,60
367,1773,87
368,1535,62
369,1918,49
370,1821,49
371,1267,62
372,1863,78
373,1173,93
374,1625,42
375,735,47
376,1082,89
377,1059,60
378,1417,80
379,1277,91
380,1618,92
381,1217,46
382,1790,59
383,1959,40
384,1361,93
385,1775,77
386,1232,77
387,1495,71
388,915,85
389,1697,43
390,1307,55
391,493,41
392,1212,71
393,782,46
394,1232,75
395,1671,79
396,487,93
397,628,96
398,1756,73
399,1665,71
400,1570,93
401,1782,71
402,1835,42
403,826,79
404,1443,76
405,953,99
406,1438,77
407,1436,50
408,759,70
409,1494,91
410,1874,85
411,703,38
412,1418,99
413,1803,71
414,1287,46
415,1479,74
416,1860,53
417,521,55
418,1648,45
419,1455,48
420,1130,97
421,1043,92
422,911,91
423,1902,82
424,1618,76
425,522,84
426,1937,87
427,783,54
428,1966,68
429,1916,72
430,1007,56
431,1089,40
432,887,66
433,974,70
434,1853,82
435,1503,62
436,733,62
437,625,47
438,1640,57
439,1121,40
440,784,89
441,1398,79
442,1948,97
443,785,65
444,1824,55
445,1624,78
446,1684,87
447,733,54
448,1560,99
449,940,91
450,1460,93
451,1664,81
452,1296,84
453,1577,71
454,707,74
455,1890,37
456,1105,35
457,506,62
458,1446,45
459,1426,40
460,1093,63
461,1652,62
462,1766,36
463,1697,96
464,427,47
465,753,54
466,1836,47
467,1252,67
468,1983,61
469,1527,45
470,1457,41
471,1240,45
472,1546,41
473,1135,44
474,974,70
475,1598,78
476,1283,55
477,1133,69
478,1785,59
479,1910,73
480,1980,55
481,1369,74
482,1517,78
483,946,64
484,1579,88
485,1010,80
486,1752,81
487,1509,60
488,909,51
489,1664,86
490,1761,92
491,1231,42
492,1300,47
493,1545,83
494,1522,67
495,712,44
496,1939,68
497,1510,70
498,973,49
499,869,43
500,1092,95
